gene_IDs	gene_names	logFC	PValue
ENSG00000224877	NDUFAF8	0.79317434496774	4.4338745400508e-09
ENSG00000224888	RP5-1142A6.2	0.79716499115689	0.00137959233841488
ENSG00000224892	RPS4XP16	0.808892688271886	4.25869426158311e-07
ENSG00000224914	LINC00863	-0.895311687041569	2.00672415787979e-16
ENSG00000224934	RP11-441O15.3	0.467448437161786	0.0166048162435217
ENSG00000224940	PRRT4	-1.69634803441235	1.37751955301374e-05
ENSG00000224945	RP11-82L18.2	2.49952447825924	1.66261478005217e-18
ENSG00000224950	RP5-1086K13.1	0.389822308863671	0.0518855519583693
ENSG00000224958	PGM5-AS1	-4.90217966800014	3.56436892472667e-30
ENSG00000224961	RP1-278O22.1	-2.89070583948939	7.4301830596973e-26
ENSG00000224975	INE1	0.864544414928817	0.000945259371758902
ENSG00000224976	PARP4P2	-0.178219439486411	0.395324549890251
ENSG00000224982	TMEM233	0.249295881461335	0.136117314891907
ENSG00000224984	RP11-524H19.2	-2.12248917597386	1.90988562007703e-20
ENSG00000225022	UBE2D3P1	0.211114681827536	0.232600969705435
ENSG00000225031	EIF4BP7	-0.229930484636029	0.206338368457848
ENSG00000225032	RP11-228B15.4	0.571140881538661	0.0048097767406845
ENSG00000225067	RPL23AP2	-0.358500026144013	0.184102167942486
ENSG00000225083	GRTP1-AS1	0.433558084946554	0.0768284874310684
ENSG00000225093	RPL3P7	1.43304484979855	3.74607476691348e-05
ENSG00000225131	PSME2P2	0.781045852547939	0.000779801647975832
ENSG00000225137	DYNC1I2P1	0.509492144745594	0.0118252623483683
ENSG00000225138	CTD-2228K2.7	1.16872521419495	0.000169823322086049
ENSG00000225151	GOLGA2P7	1.13146385964185	1.1963065541017e-08
ENSG00000225159	NPM1P39	1.34041162298624	3.28812218377671e-11
ENSG00000225177	RP11-390P2.4	0.982370870848962	5.6385000204175e-09
ENSG00000225190	PLEKHM1	-0.427838407613496	4.69681009603585e-05
ENSG00000225193	RPS12P26	1.17183688322976	0.000974578710637464
ENSG00000225194	LINC00092	-2.71287354612163	6.78795435322926e-38
ENSG00000225200	AB019441.29	0.208695868325122	0.189395331668428
ENSG00000225205	AC093818.1	0.0624907717928343	0.80673999355375
ENSG00000225217	HSPA7	-0.504183475335241	0.0345298644668001
ENSG00000225234	TRAPPC12-AS1	-0.101790213717745	0.560340857427839
ENSG00000225264	ZNRF2P2	0.580464309860093	0.00431857375529038
ENSG00000225265	TAF1A-AS1	0.521451798419099	0.000575801040478883
ENSG00000225285	RP4-758J18.10	0.317499878412207	0.259263974441651
ENSG00000225302	RP11-539I5.1	0.212404331287588	0.231730735128115
ENSG00000225313	RP11-415J8.3	0.562246439928804	0.0505979486683044
ENSG00000225315	RP11-293P20.2	0.832974428333133	0.00188274977748341
ENSG00000225329	LHFPL3-AS2	-1.70960238288814	5.25144641298793e-06
ENSG00000225335	XXbac-B476C20.9	-2.29649005804278	8.86090491556105e-51
ENSG00000225345	SNX18P3	1.14251381988374	0.000118734441067137
ENSG00000225356	RP11-433O3.1	1.24457741506186	8.3709546144173e-05
ENSG00000225361	PPP1R26-AS1	0.308612606433652	0.0128159316884582
ENSG00000225377	NRSN2-AS1	-0.331087238479917	0.0145548095183206
ENSG00000225383	SFTA1P	-2.52476746608778	8.32133799178826e-22
ENSG00000225421	AC019330.1	-1.72494710599552	2.4742069421646e-05
ENSG00000225434	LINC01504	-0.842701044379593	2.55861160880845e-07
ENSG00000225439	BOLA3-AS1	-0.93700718460376	4.92868724317239e-05
ENSG00000225470	JPX	0.348788476461436	0.00418409549992227
ENSG00000225471	RP11-262D11.2	0.512110240591689	0.0441877030506823
ENSG00000225484	NUTM2B-AS1	0.042927136698011	0.825775855863869
ENSG00000225489	RP11-390F4.3	0.864105507938075	0.00134990381798231
ENSG00000225492	GBP1P1	-0.146861616516241	0.583448539289506
ENSG00000225507	AC069282.6	-0.0817893470483328	0.703169219373916
ENSG00000225518	RP11-396C23.2	1.60268427205698	9.21217735561455e-18
ENSG00000225523	IGKV6D-21	-3.6064904053154	1.21906451454541e-25
ENSG00000225526	MKRN2OS	-0.776962343508337	2.0325500270396e-06
ENSG00000225556	C2CD4D	0.88164830708373	1.24216621855352e-07
ENSG00000225573	RPL35P5	0.495615285165665	0.017477269590994
ENSG00000225614	ZNF469	1.67962685101649	2.23936586084379e-15
ENSG00000225630	MTND2P28	-0.400959926587831	0.145836760195476
ENSG00000225648	SBDSP1	0.273248105528994	0.010573825347636
ENSG00000225663	MCRIP1	0.320551881254272	0.0605186034299813
ENSG00000225670	CADM3-AS1	-2.25884230113425	2.58680586471772e-14
ENSG00000225695	HNRNPA1P35	0.814538463093796	0.00131106570682539
ENSG00000225697	SLC26A6	0.0244987405260041	0.868701960843439
ENSG00000225698	IGHV3-72	-3.72724518950766	1.83114471478939e-16
ENSG00000225706	PTPRD-AS1	-0.691875939852585	0.0224121077921707
ENSG00000225733	FGD5-AS1	-0.559489277819306	2.73588541382729e-10
ENSG00000225756	DBH-AS1	0.221727422241234	0.374360794560482
ENSG00000225762	LINC01389	-1.5925175541593	5.42627743926007e-12
ENSG00000225766	DHRS4L1	-0.38432635333228	0.0919536669238015
ENSG00000225783	MIAT	-0.0912929219593246	0.759208589006096
ENSG00000225791	TRAM2-AS1	-0.140281483783048	0.269730259487413
ENSG00000225792	AC004540.4	-0.348293550478545	0.18757324817596
ENSG00000225793	RP1-234P15.4	-0.204610656418836	0.318073232982767
ENSG00000225806	RP1-309F20.3	-0.238389028597415	0.36058706626326
ENSG00000225828	FAM229A	0.251824218677391	0.172726991342735
ENSG00000225830	ERCC6	-0.0543433619096532	0.685001476025809
ENSG00000225855	RUSC1-AS1	1.22863366239648	8.29844490974575e-08
ENSG00000225864	HCG4P11	1.3655421972316	1.31510351634178e-06
ENSG00000225880	LINC00115	0.999374611916502	1.28822431067338e-09
ENSG00000225889	AC074289.1	-0.226402070033668	0.364773322697999
ENSG00000225921	NOL7	0.16157825457086	0.124028836051542
ENSG00000225953	SATB2-AS1	-1.89411303150361	2.52161447453402e-11
ENSG00000225963	AC009950.2	-0.624563614734477	0.00516702990315559
ENSG00000225968	ELFN1	1.70455119495367	9.2829849990784e-16
ENSG00000225969	ABHD11-AS1	-1.46217173746357	2.18469261281749e-12
ENSG00000225972	MTND1P23	-0.592261752999851	0.0382476364845113
ENSG00000225973	PIGBOS1	-0.110773618899315	0.414125083191686
ENSG00000225975	LINC01534	0.0525601699769274	0.798956866938083
ENSG00000225978	HAR1A	0.495914437004792	0.10899204574888
ENSG00000225986	UBXN10-AS1	-2.52421370556628	5.8485628588344e-10
ENSG00000226015	CCT8P1	-0.594765556436015	1.05347373473034e-05
ENSG00000226029	RP4-798A10.2	0.443887356451402	0.0425557898448386
ENSG00000226049	TLK2P1	0.138525306576389	0.430716042373219
ENSG00000226051	ZNF503-AS1	-0.322479255311865	0.230597463572463
ENSG00000226054	MEMO1P1	0.030598768428026	0.863898980771151
ENSG00000226067	LINC00623	-0.0563856925428211	0.731799807685188
ENSG00000226084	RP4-706A16.3	-1.61314582828876	3.14970068439809e-07
ENSG00000226085	UQCRFS1P1	0.236714415710176	0.465885479646161
ENSG00000226121	AC009487.6	0.568712524757585	0.000391688148386932
ENSG00000226124	FTCDNL1	0.869750280299609	9.26421872596924e-11
ENSG00000226137	BAIAP2-AS1	-0.537390577470984	4.40619617092834e-05
ENSG00000226167	AP4B1-AS1	0.500330643485247	0.044141979685896
ENSG00000226179	LINC00685	0.463330121207101	0.0327061613150336
ENSG00000226180	RP11-278A23.1	1.14904189400976	7.80416676020329e-09
ENSG00000226200	SGMS1-AS1	-0.814119414214758	9.05781126161337e-07
ENSG00000226210	WASH7P	0.316647776305324	0.0477469490798289
ENSG00000226221	RPL26P19	0.585066790768667	0.013783331736556
ENSG00000226232	NPIPB14P	0.701864782044028	0.000290875360491977
ENSG00000226243	RPL37AP1	1.20267584331129	3.93012008670572e-06
ENSG00000226259	GTF2H2B	-0.427088192100931	0.00149483001894382
ENSG00000226266	AC009961.3	-0.146081632287582	0.397905903424875
ENSG00000226268	RP11-61N20.3	0.0602541482423708	0.770113151874432
ENSG00000226287	TMEM191A	1.53507740480395	9.15334361748655e-13
ENSG00000226306	NPY6R	-4.79263668988369	1.98634291948109e-24
ENSG00000226312	CFLAR-AS1	-0.0226880708766478	0.943184429560941
ENSG00000226314	ZNF192P1	-0.479276181051059	0.104908433713037
ENSG00000226328	NUP50-AS1	0.569091462917985	0.000386350321000639
ENSG00000226329	AC005682.6	-2.06804214729768	1.20366487908475e-12
ENSG00000226330	RP11-739N20.2	0.240073581321899	0.261568670055127
ENSG00000226332	RP11-157P1.4	1.71056571295962	6.9450153074041e-14
ENSG00000226360	RPL10AP6	1.04807941166146	1.47415039810397e-06
ENSG00000226363	HAGLROS	-0.261340596875862	0.316600656498099
ENSG00000226377	AC084809.2	-0.448579398466236	0.0267486289715096
ENSG00000226380	MIR29A	2.02109109117375	2.79624263528661e-12
ENSG00000226383	AC093375.1	0.278107123254956	0.544891738814846
ENSG00000226396	RP5-1056L3.3	1.6189519242559	2.65443508109846e-12
ENSG00000226415	TPI1P1	0.979006358563145	5.16342928856142e-05
ENSG00000226419	SLC16A1-AS1	1.70956883493917	5.23199351561658e-14
ENSG00000226421	SLC25A5P5	1.14664891982897	1.91026053153793e-05
ENSG00000226445	XXyac-YX65C7_A.2	0.717330284147418	0.00657767482156187
ENSG00000226453	RP11-379B8.1	0.793472785123876	0.0276231026019662
ENSG00000226465	RP13-401N8.1	0.572679470275207	0.021200981087045
ENSG00000226471	CTA-292E10.6	-0.227643138632433	0.176012615544724
ENSG00000226476	RP11-776H12.1	3.45170818697935	9.30184029566491e-19
ENSG00000226479	TMEM185B	0.968699437842091	3.21264847748827e-24
ENSG00000226491	FTOP1	-0.625496822743736	0.0209772040136643
ENSG00000226525	RPS7P10	-0.104819910408549	0.59673967102338
ENSG00000226564	FTH1P20	-1.65028531600014	1.66532505894927e-10
ENSG00000226608	FTLP3	1.13624777034029	1.51250741657811e-05
ENSG00000226624	CTA-351J1.1	0.38443319887293	0.16589827025244
ENSG00000226652	PSMD10P2	-1.21596324923621	1.10881101228892e-10
ENSG00000226688	ENTPD1-AS1	0.286885524375079	0.133937625775602
ENSG00000226696	LENG8-AS1	1.1330705875149	6.73442389552794e-13
ENSG00000226711	FAM66C	-0.702319286703611	0.00343006637598236
ENSG00000226742	HSBP1L1	-0.959632157378914	2.90144433577064e-13
ENSG00000226752	PSMD5-AS1	0.127832207832704	0.239723946334204
ENSG00000226754	RP5-1024G6.5	0.137240124383726	0.458358959663665
ENSG00000226763	SRRM5	1.21703359027148	2.10046043628982e-08
ENSG00000226777	FAM30A	-2.53815103350623	1.22967768631556e-13
ENSG00000226781	TBCAP1	-0.487176132544266	0.065352149341854
ENSG00000226791	AC109826.1	-0.653898070557845	0.00205572263503283
ENSG00000226803	RP11-203B9.4	0.437069429764984	0.175309711532904
ENSG00000226812	RP5-881L22.5	1.31069085546515	1.93958421784873e-07
ENSG00000226824	RP4-756H11.3	0.821263920741748	5.34189693119366e-08
ENSG00000226833	AC097724.3	-0.392032125146729	0.0806561396125922
ENSG00000226853	AC010894.3	0.453585847830173	0.0103139702718696
ENSG00000226864	ATE1-AS1	-0.240716690901675	0.223962609241131
ENSG00000226887	ERVMER34-1	1.19662370419102	1.77937109863515e-05
ENSG00000226944	RP1-120G22.11	-0.104691027085407	0.626179072106748
ENSG00000226945	RP11-564A8.4	0.714051741409932	0.00433069612218061
ENSG00000226948	RPS4XP2	1.69275387830062	1.79975070002827e-08
ENSG00000226950	DANCR	0.664440202443297	1.35416168448118e-05
ENSG00000226976	COX6A1P2	0.442974075670105	0.0802363248028354
ENSG00000226979	LTA	-0.472386147897595	0.0640430740356677
ENSG00000226986	RP11-543B16.2	-0.108446524427343	0.58960971190214
ENSG00000227001	NBPF2P	0.234572536653187	0.1355883275884
ENSG00000227008	RP3-417G15.1	0.181329072118096	0.356807104629121
ENSG00000227036	LINC00511	-0.00126811808724223	0.993136946306657
ENSG00000227038	GTF2IP7	0.0479950736003026	0.83668636161938
ENSG00000227039	ITGB2-AS1	-0.0900635294402988	0.688076639325271
ENSG00000227051	C14orf132	-2.07745876221319	6.09781304676262e-22
ENSG00000227053	RP11-395B7.4	0.467936565109525	0.0578577732066977
ENSG00000227057	WDR46	0.784947693985548	9.54518232952376e-09
ENSG00000227063	RPL41P1	-2.21076378684478	0.000555718393328204
ENSG00000227070	RP11-191G24.1	-1.04149349278306	4.98999516333271e-09
ENSG00000227076	RP11-4C20.4	0.328258122872638	0.169023004116219
ENSG00000227077	AC107983.4	-0.29236640601121	0.203453812327843
ENSG00000227081	RP11-543P15.1	0.391143896014359	0.047211191521614
ENSG00000227097	RPS28P7	-0.252467265328299	0.297976994723243
ENSG00000227124	ZNF717	0.263658275716528	0.208459255978966
ENSG00000227155	RP11-165F24.3	0.30346155854912	0.307587594163844
ENSG00000227191	TRGC2	-2.43970238300595	1.11050197831837e-24
ENSG00000227199	ST7-AS1	0.17349746088602	0.234077785014094
ENSG00000227214	HCG15	0.802585017577426	6.02589371145996e-05
ENSG00000227218	RP11-203J24.8	-0.94315484475809	2.81915955355414e-05
ENSG00000227243	SLAMF6P1	-3.89755612206657	7.09978887784246e-29
ENSG00000227252	AC105760.2	-0.113804275477923	0.519932961180786
ENSG00000227258	SMIM2-AS1	-2.1098961001736	2.94612667250302e-16
ENSG00000227262	HCG4B	-0.337455054681369	0.050073496997221
ENSG00000227268	KLLN	-0.684198913778286	1.00099681835844e-07
ENSG00000227345	PARG	-0.0449296126469763	0.604138051585346
ENSG00000227347	HNRNPKP2	0.848245907996074	6.07103383408003e-05
ENSG00000227354	RBM26-AS1	0.621597765589814	1.73055367102171e-06
ENSG00000227359	AC017074.2	-0.409127791211652	0.159395435024569
ENSG00000227372	TP73-AS1	-1.57633608243891	1.21597347527141e-18
ENSG00000227376	FTH1P16	-0.348996552226463	0.0778347539276442
ENSG00000227388	RP11-112J3.16	1.09175429158058	3.17644318038748e-08
ENSG00000227398	KIF9-AS1	0.0763727611476941	0.588637462259492
ENSG00000227403	AC009299.3	0.150245334312043	0.474545543090386
ENSG00000227473	TSSK5P	-0.0424730286709556	0.852621989549652
ENSG00000227477	STK4-AS1	0.0133360265249083	0.951186022739883
ENSG00000227486	RP13-188A5.1	-0.23164147359195	0.109114585241274
ENSG00000227500	SCAMP4	0.360113413300404	0.00303047975122255
ENSG00000227502	LINC01268	-1.37764708379573	4.34902219017417e-13
ENSG00000227507	LTB	-1.02192091636421	7.83370339130832e-06
ENSG00000227525	RPL7P6	-0.0277414053764234	0.899855485241227
ENSG00000227533	SLC2A1-AS1	0.700452505360545	0.009765410970368
ENSG00000227536	SOCS5P4	0.797509664721433	0.000446672953956904
ENSG00000227540	DNAJC9-AS1	0.36817740486896	0.00344465300213249
ENSG00000227543	SPAG5-AS1	0.552904151633377	0.00482237781323719
ENSG00000227603	RP11-165J3.6	-0.98650153466657	1.16020858304413e-06
ENSG00000227615	RP11-864N7.2	0.574741054110731	0.00188011313751788
ENSG00000227619	RP11-492E3.2	2.6056133427563	5.72583753037925e-21
ENSG00000227630	LINC01132	1.52219525952301	5.89368364158453e-16
ENSG00000227671	RP11-488L18.4	0.257747763503267	0.149670126337853
ENSG00000227695	DNMBP-AS1	-0.56678082618596	0.00128584928682507
ENSG00000227719	AC006042.6	0.911656786572232	2.4192403718556e-05
ENSG00000227755	AP000344.4	-0.501678841901472	0.156380400392158
ENSG00000227766	HCG4P5	-0.671639741985891	0.00118951564984716
ENSG00000227775	RP1-283E3.4	0.165372983142897	0.315458355132789
ENSG00000227782	CTC-529I10.2	0.0818783159462235	0.722835784157296
ENSG00000227799	AC012358.4	0.00341606756480748	0.982395304919759
ENSG00000227825	SLC9A7P1	-0.513719423983833	0.0450031434294241
ENSG00000227827	RP11-958N24.2	0.551019916015298	0.0249556116634003
ENSG00000227848	SUCLA2-AS1	-0.295948777832194	0.095499899664347
ENSG00000227855	DPY19L2P3	0.376588560646006	0.0247271253977931
ENSG00000227896	RP11-77P6.2	0.912624910119055	1.38998128211687e-06
ENSG00000227907	RP11-102C16.3	-1.60165771018921	3.21511688557275e-10
ENSG00000227908	FLJ31104	-1.43988681940109	5.20480652515483e-11
ENSG00000227939	RPL3P2	1.02115542677866	0.000372250975382327
ENSG00000227946	AC007383.3	-0.270346061338988	0.0806969970485564
ENSG00000227953	LINC01341	-0.125681470721551	0.599922372823898
ENSG00000227954	TARID	-2.17427971617174	1.51454124171147e-21
ENSG00000227959	RP11-276H7.2	-0.870653186226067	4.27225897567293e-06
ENSG00000227963	RP5-1074L1.1	0.38746530319488	0.0267474159369262
ENSG00000227986	TRIM60P18	0.528155397590877	0.0298729457738346
ENSG00000228008	CTD-2330K9.3	0.0729014990757525	0.735227284518027
ENSG00000228037	RP3-395M20.9	-1.04314263132506	4.61754600155663e-12
ENSG00000228053	RP11-151F5.2	0.371149129344263	0.136575315905452
ENSG00000228057	SEC63P1	0.239851820348377	0.216115112000968
ENSG00000228065	LINC01515	0.034452013526868	0.896828132636341
ENSG00000228078	HLA-U	0.0909660448340733	0.801445174041897
ENSG00000228084	RP5-884G6.2	-0.475537956491442	0.00296844930689574
ENSG00000228106	RP11-452F19.3	-0.0530186936486723	0.7579754686812
ENSG00000228109	MELTF-AS1	1.97155993731098	1.44901879369167e-25
ENSG00000228113	AC003991.3	-2.1524087528256	4.46318373413474e-12
ENSG00000228146	CASP16P	-1.02192316246724	1.06983861635414e-05
ENSG00000228150	RP11-84A14.4	-0.892172768140531	2.57998848908576e-06
ENSG00000228158	TLE1P1	-0.452095622408796	0.00411829729404672
ENSG00000228168	HNRNPA1P21	2.17420602632225	3.04640166329766e-20
ENSG00000228172	RP1-317E23.3	-0.685432031183786	7.63027849690116e-07
ENSG00000228175	GEMIN8P4	-0.303380352765551	0.079818104043352
ENSG00000228203	RNF144A-AS1	1.02485043455999	1.01474061981909e-06
ENSG00000228204	RP4-724E13.2	0.132204410475531	0.648681259354673
ENSG00000228205	RP11-778D9.4	1.43275302122895	1.1745466482666e-07
ENSG00000228217	PNRC2P1	-1.04909426133309	0.0035066130269826
ENSG00000228221	LINC00578	-0.662929200273812	0.0380637801534621
ENSG00000228223	HCG11	-0.424881524026049	0.109401970059171
ENSG00000228224	NACAP1	1.06585752161831	5.21683978097507e-08
ENSG00000228232	GAPDHP1	0.950102797328001	4.13185277224672e-05
ENSG00000228242	AC093495.4	0.043662719888747	0.845300225974099
ENSG00000228265	RALY-AS1	0.0868534746867369	0.515146161332009
ENSG00000228274	RP3-508I15.9	0.369471123675087	0.0528086234185679
ENSG00000228288	PCAT6	1.06588797329166	1.78166527777661e-08
ENSG00000228300	C19orf24	0.902351653271639	2.30223365406516e-07
ENSG00000228302	RP11-186N15.3	1.11304812315808	1.02219990201274e-07
ENSG00000228305	AC016734.2	-0.180038924083472	0.358690932796087
ENSG00000228307	OR2S1P	-2.64084544039558	3.77448965118398e-24
ENSG00000228314	CYP4F29P	-2.01378788423267	3.08726607569416e-13
ENSG00000228315	GUSBP11	-0.319717662251951	0.108477631455293
ENSG00000228335	AC073063.10	0.289058869781453	0.168237528445507
ENSG00000228343	RP11-1148L6.5	0.0914354370875582	0.523276146526128
ENSG00000228363	AC015971.2	-0.0143730664286981	0.958794902235431
ENSG00000228393	LINC01004	-0.0589558362227218	0.775622573303018
ENSG00000228395	RP11-216B9.6	-0.0507784943151457	0.786476138069235
ENSG00000228409	CCT6P1	0.866997520243745	7.41892383424295e-13
ENSG00000228427	RP5-1091N2.9	-0.534283618247066	0.0499897144654163
ENSG00000228436	RP5-864K19.4	0.0829861209102083	0.652153767338395
ENSG00000228439	TSTD3	-0.395410266965965	0.0022738255403426
ENSG00000228451	SDAD1P1	-0.390472360358394	0.0251827721201202
ENSG00000228452	RP5-994D16.9	-0.736632254007375	2.91642096716714e-08
ENSG00000228474	OST4	0.2481894262731	0.0761410246628377
ENSG00000228477	RP3-342P20.2	0.823307551546548	0.000217673930820921
ENSG00000228486	LINC01125	0.401770465709189	0.0277382447579278
ENSG00000228487	RP13-225O21.2	0.00655734717390837	0.981616027762532
ENSG00000228492	RAB11FIP1P1	0.407424742023873	0.192988469487739
ENSG00000228499	TMSB10P1	1.54197909946815	1.8221059081177e-06
ENSG00000228502	EEF1A1P11	0.563470912771936	0.00510227378985854
ENSG00000228506	RP11-98I9.4	0.373736984864687	0.0382707600156269
ENSG00000228519	RP11-298C3.2	0.990258052064959	2.32931833849985e-07
ENSG00000228544	CCDC183-AS1	0.542669838510537	0.00212410993276062
ENSG00000228589	SPCS2P4	0.0789378599843956	0.561066202294734
ENSG00000228594	FNDC10	0.822665135102682	0.000335544698883277
ENSG00000228606	RP11-574F21.2	0.531800441622639	0.0125053629098532
ENSG00000228623	ZNF883	-1.10117892830789	2.54311094139266e-05
ENSG00000228624	RP3-399L15.3	0.869286200268701	9.03110057900885e-07
ENSG00000228638	FCF1P2	-0.242589951318571	0.0174997029783069
ENSG00000228649	AC005682.5	-0.27093317659762	0.346071934725927
ENSG00000228672	PROB1	-1.06339092988131	6.0668700222212e-10
ENSG00000228696	ARL17B	0.170161514497491	0.305421157821445
ENSG00000228716	DHFR	0.260210798364897	0.0604875777770602
ENSG00000228719	RP5-1119A7.14	-0.347858574733599	0.209666309784505
ENSG00000228727	SAPCD1	2.0047275035262	2.18461796719275e-12
ENSG00000228748	RP13-39P12.3	-0.0246757223584367	0.929651385710331
ENSG00000228775	WEE2-AS1	-0.596350528905164	5.16264602295937e-05
ENSG00000228782	CTD-2026D20.3	0.256835810151876	0.194287677403101
ENSG00000228784	LINC00954	0.485022910574314	0.167316417079961
ENSG00000228794	LINC01128	-0.012585754536205	0.91542919765285
ENSG00000228801	RP11-110G21.1	0.37989090418364	0.001261279003679
ENSG00000228878	SEPT7-AS1	-0.541915525124823	0.0025375217987213
ENSG00000228887	EEF1DP1	1.42302268619827	1.0005192487214e-07
ENSG00000228889	UBAC2-AS1	1.13312248352628	2.06608601478465e-16
ENSG00000228903	RASA4CP	-0.844308031887442	2.01334452991256e-07
ENSG00000228906	RP13-216E22.4	-0.324203097606878	0.309623900393583
ENSG00000228929	RPS13P2	1.26479818339146	3.63207128554471e-07
ENSG00000228956	SATB1-AS1	-0.78989121946812	0.0189793791115792
ENSG00000228981	RP11-364L4.1	1.93682096897508	2.49099785958691e-11
ENSG00000229036	VDAC1P8	0.137448417413602	0.463553487660904
ENSG00000229043	AC091729.9	0.798509143724201	6.62963364466625e-14
ENSG00000229056	AC020571.3	-1.52705147611896	6.61751260516752e-09
ENSG00000229092	IGHV3-47	-2.28612992945102	2.46702046729082e-14
ENSG00000229097	CALM2P2	0.684732529338205	0.0164912606268975
ENSG00000229117	RPL41	0.236846691087778	0.105610490659031
ENSG00000229119	CTB-63M22.1	-0.0110742642743885	0.962067021613548
ENSG00000229124	VIM-AS1	-1.3186919123478	1.03801558308124e-11
ENSG00000229127	AC007038.7	0.795052515837242	0.0133294664661487
ENSG00000229132	EIF4A1P10	1.32615210530003	4.50838000520864e-07
ENSG00000229152	ANKRD10-IT1	0.543962046725013	0.0297190433707559
ENSG00000229155	RP11-528A4.2	-2.07495953295796	3.52045370053564e-24
ENSG00000229167	RP11-73M7.1	0.434674391333919	0.0554289053508528
ENSG00000229180	GS1-124K5.11	0.197742823770796	0.273336154527269
ENSG00000229204	PTGES3P3	-0.297971199533963	0.176306935918056
ENSG00000229214	LINC00242	0.0225701563000548	0.911705696303189
ENSG00000229237	HMGN1P37	-0.592323197525383	0.00975473089167494
ENSG00000229261	RP11-227H15.4	-1.96920108649245	2.82058948984648e-11
ENSG00000229320	KRT8P12	0.60953961224284	1.53996167404971e-06
ENSG00000229334	AC046143.3	-0.528052949625347	0.000996327225053121
ENSG00000229344	MTCO2P12	0.0738495680338269	0.785197137364621
ENSG00000229358	DPY19L1P1	0.949881631346842	1.14708838277141e-06
ENSG00000229391	HLA-DRB6	-0.612713955647127	0.000464763882533297
ENSG00000229413	RP11-274B21.12	0.356636234882603	0.0658475941422354
ENSG00000229417	NPM1P25	-1.04440427329749	6.86257416476082e-09
ENSG00000229419	RALGAPA1P1	-1.26339921406077	3.58659097414567e-08
ENSG00000229474	PATL2	-0.503418711910815	0.0109634399803745
ENSG00000229525	AC053503.4	-0.035504037868044	0.88064408080249
ENSG00000229539	RP11-119B16.2	0.573797108461053	0.000130437458651581
ENSG00000229589	ACVR2B-AS1	0.179693820415951	0.257442780305235
ENSG00000229619	MBNL1-AS1	-2.28530475578015	1.06256008535837e-18
ENSG00000229637	PRAC2	2.0953945194147	0.00632240110186898
ENSG00000229638	RPL4P4	1.31474094201809	3.56019629405549e-10
ENSG00000229644	NAMPTP1	0.245889861316561	0.152605863675476
ENSG00000229659	RPL26P6	0.0953136014146954	0.596973603925671
ENSG00000229660	RP5-1142J19.1	-0.56360029958074	0.00371500559205269
ENSG00000229666	MAST4-AS1	-0.638326867480989	0.000147564250803196
ENSG00000229689	AC009237.8	-0.540929319181465	0.0777668229026266
ENSG00000229692	SOS1-IT1	0.139473852163025	0.587443792365041
ENSG00000229719	MIR194-2HG	-0.430440799146496	0.0155183189156627
ENSG00000229754	CXCR2P1	-1.53082852224839	9.68777789067868e-07
ENSG00000229807	XIST	-0.373800281272857	0.371458312145027
ENSG00000229809	ZNF688	-0.481147098984361	0.000558620000023052
ENSG00000229833	PET100	-0.359342451197759	0.0209802433340128
ENSG00000229852	RP11-398K22.12	-0.705809433406129	9.46525511236234e-05
ENSG00000229891	LINC01315	1.62013937480034	1.02789002537748e-16
ENSG00000229931	RP1-151F17.1	1.05403457190249	3.1277749300558e-09
ENSG00000229932	YWHAZP3	0.0798901296909008	0.644771896600264
ENSG00000229939	RP11-111F16.2	-0.340329000272946	0.159098744917899
ENSG00000229944	EIF4EP2	0.45853561580038	0.0258526272418889
ENSG00000229951	FLJ31356	0.530320071977301	0.0189831242729597
ENSG00000229953	RP11-284F21.7	0.680330224217535	0.00100937208184503
ENSG00000229980	TOB1-AS1	0.0925662916055069	0.501978367932469
ENSG00000229994	RPL5P4	0.893399174302006	6.18902638305876e-05
ENSG00000230002	ALMS1-IT1	1.02944437635843	0.000530515390111569
ENSG00000230006	ANKRD36BP2	-2.25238145840805	5.59980236088105e-11
ENSG00000230037	UBBP1	0.26063416822437	0.372264194617894
ENSG00000230061	TRPM2-AS	3.28773768222123	2.76807112510107e-18
ENSG00000230071	RPL4P6	-0.254183716013723	0.171991290529988
ENSG00000230074	RP11-195F19.9	-0.855824038220656	1.02128120015649e-06
ENSG00000230076	RPL10P6	1.59393505246891	4.01678922314369e-07
ENSG00000230079	STK24P1	-0.316724720515404	0.10187277487098
ENSG00000230082	PRRT3-AS1	0.936851316961764	0.0001053466534661
ENSG00000230091	TMEM254-AS1	-0.413551502772068	0.0118630980919712
ENSG00000230102	RP11-407B7.1	-0.520220697268454	0.0372313757873246
ENSG00000230124	ACBD6	0.978948247159289	9.23158311792543e-16
ENSG00000230148	HOXB-AS1	-0.231510612274868	0.310935076269181
ENSG00000230149	RP3-508I15.19	0.168214683992794	0.415055253609006
ENSG00000230163	RP5-997D16.2	-0.306553985563282	0.0100082858614394
ENSG00000230177	RP5-1112D6.4	0.230973062742481	0.28352538611873
ENSG00000230189	GS1-124K5.2	0.937289267620258	9.7635267245387e-07
ENSG00000230202	RP11-632C17__A.1	1.12811960082636	4.4619000780446e-06
ENSG00000230204	FTH1P5	-1.43096986799289	4.52035166435e-10
ENSG00000230207	RPL4P5	1.21836292632398	6.17990383314592e-10
ENSG00000230224	PHBP9	0.750688717238337	0.00324943275162157
ENSG00000230291	RP11-244J10.1	1.48367804955805	4.79762487419858e-06
